0.152548,-0.124724,-0.824953,0.9999
0.119581,-0.433298,0.487658,0.999901
-0.682779,-0.305838,0.286546,0.9999
-0.48543,-0.327477,0.186503,0.9999
0.213961,-0.0144043,-0.775996,0.9999
0.713677,0.430836,-0.424089,0.9999
-0.177535,0.447616,-0.505921,0.9999
0.0503305,-0.165368,0.569279,0.9999
0.719244,0.234918,0.499769,0.9999
-0.300677,-0.331787,0.655194,0.9999
-0.0406878,0.0697302,-0.270576,0.9999
0.495556,0.250048,-0.391475,0.9999
0.531736,-0.320519,0.0326552,0.9999
0.405438,0.1842,0.361253,0.999899
0.52551,0.386064,-0.727391,0.9999
0.53814,0.130846,-0.429895,0.9999
0.00578968,0.0833149,-0.206532,0.9999
0.574717,0.437215,-0.130571,0.999899
-0.130851,0.294613,-0.220778,0.9999
-0.415058,-0.373498,0.243249,0.9999
0.821451,0.052863,0.34359,0.999899
0.375495,0.582046,-0.414575,0.999901
-0.728161,0.127823,0.0451921,0.9999
-0.352024,0.315666,-0.429204,0.9999
0.310943,0.0603375,0.742829,0.9999
0.59813,-0.303017,-0.300019,0.9999
0.13358,0.0576155,-0.972922,0.9999
-0.342767,-0.105722,-0.35499,0.9999
-0.119616,-0.440899,-0.429166,0.9999
0.498389,-0.332662,0.240838,0.9999
0.434139,0.811164,-0.188927,0.9999
-0.0699776,-0.635589,0.166382,0.999901
0.700758,0.533249,-0.150039,0.9999
-0.0216089,-0.040273,0.15509,0.999901
0.758543,-0.122707,-0.241377,0.9999
