-0.458335,1.31848,-0.0203684,1.99891
-0.459769,-1.01929,0.173428,1.29166
-0.456152,0.615603,0.14791,0.631914
-0.67941,0.33846,0.0766142,0.584946
-0.53252,-1.08104,0.0354886,1.50777
-0.584266,1.09873,0.0397804,1.59613
0.453635,0.729178,0.0152005,0.794029
-0.595133,0.289756,0.0314779,0.484872
-0.316653,1.33787,-0.11205,1.94277
0.558378,-0.496803,0.146238,0.602228
0.381454,1.45842,-0.0736066,2.31904
-0.526417,0.25439,0.0220467,0.400071
0.49298,0.231996,-0.153096,0.344983
-0.445912,1.14585,0.10734,1.56511
0.558053,-0.0327893,0.0550096,0.36736
0.635278,0.160221,-0.095837,0.457172
0.321155,1.27091,0.0382474,1.77413
0.0879985,1.61987,-0.0647875,2.66359
-0.645966,-0.665059,-0.00581628,0.886248
0.124489,-1.49746,0.148979,2.30396
0.598147,1.28158,0.0205588,2.02083
0.572349,-0.79681,0.0930999,1.0118
0.495196,1.01397,-0.00018507,1.33475
0.424407,0.445271,-0.0709523,0.428296
0.644714,-0.242229,0.0645113,0.500628
0.355857,1.24317,0.142239,1.71342
0.480623,0.515136,0.091568,0.553073
0.0471839,1.46113,-0.0237997,2.19595
0.642334,0.923209,-0.0557438,1.29318
0.345794,0.105,0.0327585,0.154455
-0.502567,-0.212383,0.039875,0.355826
0.637995,-0.416189,-0.073905,0.6094
-0.206342,-1.42516,0.125926,2.12505
0.6033,1.13322,-0.111057,1.6795
0.202623,1.51843,-0.0276774,2.40202
0.217402,-1.61221,0.0830809,2.66662
0.566322,0.159317,-0.0361148,0.396904
-0.491824,0.0104664,0.186389,0.284372
-0.388044,-0.877451,-0.0815658,0.956231
-0.425469,-1.27711,0.0357002,1.8728
0.362705,-1.10706,0.129628,1.38754
-0.463678,1.28883,-0.146454,1.92195
-0.491303,0.0640245,0.149733,0.293759
-0.660124,0.602506,-0.0100157,0.821412
0.0314513,1.63031,-0.0602664,2.69157
-0.453405,0.0497445,0.0340615,0.264433
-0.354392,0.594209,-0.0194468,0.505784
0.386429,1.29301,0.0389974,1.88306
0.484507,-0.664809,-0.0322702,0.736668
0.56204,-0.679398,-0.00305668,0.831362
0.394871,-0.374062,0.0723006,0.336664
0.568354,0.807522,-0.0288341,1.02875
0.366065,-0.85974,0.114472,0.90048
0.470804,0.784842,-0.196068,0.877298
-0.233491,-1.37025,-0.184846,1.96908
-0.568833,-1.23116,0.118685,1.87092
-0.484089,0.735746,-0.183481,0.819059
-0.583349,0.45722,0.144426,0.587874
0.599478,-0.844422,-0.0948016,1.11236
-0.667339,-0.300564,0.0284444,0.553683
-0.0459278,-1.40444,-0.131914,2.01386
0.629313,-0.845591,-0.0628293,1.14395
-0.420926,0.331516,0.0611387,0.335878
-0.596633,-0.787761,0.0412569,1.01944
0.435042,0.538919,-0.0817212,0.528515
